checksum1,checksum2,dataset_type,join_chunk,join_count,join_schedule,join_threads,join_throughput,join_time,max_key,mpi_active_ranks,mpi_nodes,mpi_partition_strategy,mpi_processes,mpi_world_size,nr,ns,partition_block_size,partition_chunk,partition_schedule,partition_threads,partition_throughput,partition_time,redistribution_throughput,redistribution_time,time_sec,total_throughput,verified
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,51036780.193446,1.959371,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,390602660.313392,0.256015,121553811.856039,0.822681,3.027341,33032282.778374,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1407611730.023638,0.071042,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,968695234.132917,0.103232,55037083.831212,1.816957,1.989829,50255577.263447,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,2147519039.113765,0.046565,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,940261641.933241,0.106353,73139538.973879,1.367250,1.518467,65855913.266952,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,438810370.897324,0.227889,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,325608360.527967,0.307117,43674765.114043,2.289652,2.830002,35335667.764689,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,947922882.321949,0.105494,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,999035209.813785,0.100097,72727660.898436,1.374993,1.582876,63176154.539586,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,94463161.190991,1.058614,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,325776011.802311,0.306959,43671867.505693,2.289804,3.660701,27317170.483302,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,181154316.977615,0.552016,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,902987349.620661,0.110744,71555405.444111,1.397518,2.058619,48576257.087826,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1938527028.156130,0.051586,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,1931792661.107427,0.051765,103553765.061293,0.965682,1.072671,93225256.560898,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1952812744.683162,0.051208,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1848848854.460885,0.054088,134735296.800748,0.742196,0.847481,117996790.612311,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,184806200.252460,0.541107,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,350005675.106126,0.285710,67943963.424308,1.471801,2.306317,43359168.323089,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,365430948.520235,0.273650,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1840986874.550916,0.054319,129963729.851571,0.769445,1.098728,91014309.638520,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,51161942.567296,1.954578,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,353400675.443274,0.282965,68054236.361982,1.469416,3.714866,26918873.734207,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,73907762.701659,1.353038,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,983806377.001323,0.101646,103691141.089876,0.964403,2.424544,41244862.689004,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,3110922368.633621,0.032145,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,1936439614.725385,0.051641,108780655.797416,0.919281,1.002933,99707597.061913,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,3043332348.878089,0.032859,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,2005159061.912687,0.049871,143421314.712938,0.697246,0.779936,128215578.532917,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,441290301.156467,0.226608,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,333341905.032805,0.299992,64316482.241551,1.554811,2.086379,47929935.946352,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,869362688.779244,0.115027,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,1826960275.668498,0.054736,137836602.498835,0.725497,0.887847,112632028.872722,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,91941591.057123,1.087647,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,335279821.939470,0.298258,64233145.590179,1.556829,2.947858,33922931.204390,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,180179587.667163,0.555002,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,952319624.367336,0.105007,117096081.268638,0.854000,1.516379,65946575.068655,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,357996251.831554,0.279333,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,248475507.901459,0.402454,15002320.508842,6.665635,7.353295,13599345.485311,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,364469597.671515,0.274371,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,248291336.540925,0.402753,20435837.281275,4.893364,5.576587,17932113.890469,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,267079124.047230,0.374421,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,272356518.322992,0.367166,15002569.876305,6.665525,7.413237,13489383.593745,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,242271767.133865,0.412760,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,272176853.463074,0.367408,20419917.114013,4.897180,5.683226,17595640.197978,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,86186898.785917,1.160269,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,305161082.681739,0.327696,15014659.321695,6.660158,8.153613,12264501.737918,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,95645213.332289,1.045531,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,306091517.006184,0.326700,20431552.566378,4.894391,6.272105,15943610.503000,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,599941837.465844,0.166683,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,510769011.688044,0.195783,54056703.913005,1.849909,2.212831,45190973.140545,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,568335487.740417,0.175952,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,504776922.676679,0.198107,73440488.131545,1.361647,1.716267,58265976.067863,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,359578805.586350,0.278103,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,293450830.510299,0.340773,47822139.618270,2.091082,2.715422,36826684.093503,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,215244190.986636,0.464589,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,412523391.935268,0.242410,72539014.971383,1.378568,2.000372,49990698.470097,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,84429234.637574,1.184424,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,293012724.569118,0.341282,48130418.069531,2.077688,3.608570,27711804.658491,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,51773363.476289,1.931495,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,540273130.764513,0.185092,72135897.280291,1.386272,3.480315,28733031.996536,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,556114624.614099,0.179819,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,375005884.537612,0.266662,106295306.721024,0.940775,1.353461,73884629.416649,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,598891091.225972,0.166975,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,382440449.036340,0.261479,143839604.316292,0.695219,1.110522,90047780.911422,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,343913378.996281,0.290771,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,273606448.235656,0.365488,80556447.166229,1.241366,1.903240,52541972.021239,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,108204742.090615,0.924174,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,306749323.852207,0.325999,141965307.933672,0.704397,1.852338,53985816.641720,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,92578815.629482,1.080161,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,277037254.989482,0.360962,79660165.477180,1.255333,2.702190,37007014.305862,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,52216576.230418,1.915101,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,363383714.126267,0.275191,130588682.867857,0.765763,2.959132,33793689.292570,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1260406812.528686,0.079339,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,950948539.755257,0.105158,55164944.733557,1.812745,1.998418,50039593.352039,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,2162881809.206649,0.046235,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,965739018.894865,0.103548,73244758.518784,1.365285,1.515330,65992215.982619,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,448780804.883374,0.222826,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,307116548.847614,0.325609,43523749.968602,2.297596,2.851266,35072144.461677,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,697413905.245972,0.143387,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,986484688.446700,0.101370,72654975.565778,1.376368,1.596940,62619746.721651,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,89275289.715009,1.120131,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,346450629.110735,0.288641,43631623.081723,2.291916,3.707023,26975824.251801,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,175573780.956816,0.569561,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,910923873.790046,0.109779,71943970.596684,1.389971,2.070894,48288326.324722,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1915366236.510635,0.052209,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,1914301372.645209,0.052238,89471486.873630,1.117675,1.226993,81500046.684797,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1881616768.234149,0.053146,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1914657879.994767,0.052229,133327443.992300,0.750033,0.855027,116955430.434422,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,188098956.132624,0.531635,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,345871030.260993,0.289125,68121995.261036,1.467955,2.296326,43547831.056616,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,364687798.375479,0.274207,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1791545901.232119,0.055818,92566669.251340,1.080302,1.405848,71131424.476544,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,51169621.160582,1.954285,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,352635579.141360,0.283579,67854876.800718,1.473733,3.719674,26884076.329199,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,74077055.366563,1.349946,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,993158052.251047,0.100689,103971680.863447,0.961800,2.415884,41392718.567874,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,2564029281.091101,0.039001,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,1947193035.714739,0.051356,108628199.808486,0.920571,1.010106,98999501.711775,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,3144878637.074347,0.031798,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,1957817065.577552,0.051077,144230911.429814,0.693333,0.775624,128928492.052786,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,440353385.144357,0.227090,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,335770868.802317,0.297822,63689675.793800,1.570113,2.099979,47619520.135841,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,672263521.343075,0.148751,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,1840771628.541303,0.054325,139977777.134878,0.714399,0.918960,108818606.191912,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,93297551.890786,1.071839,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,334003943.911273,0.299398,64288174.998766,1.555496,2.931847,34108196.866651,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,177146678.058166,0.564504,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,953103002.126446,0.104920,118294960.715506,0.845345,1.514919,66010137.798274,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,350489677.385921,0.285315,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,254047691.116086,0.393627,15015604.810806,6.659738,7.344596,13615452.523648,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,337404286.434291,0.296380,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,251195438.309444,0.398096,20434476.665564,4.893690,5.594037,17876176.817867,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,245132254.806818,0.407943,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,273006427.180868,0.366292,15008985.546546,6.662675,7.442889,13435642.689379,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,282635364.800105,0.353813,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,273317471.813760,0.365875,20416671.355327,4.897958,5.623686,17781932.942278,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,92608696.951152,1.079812,1000000,1,1,block,1,1,50000000,50000000,32768,4,guided,16,305927525.928122,0.326875,15009960.200359,6.662243,8.075863,12382578.250198,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,94900829.605815,1.053732,1000000,1,1,cyclic,1,1,50000000,50000000,32768,4,guided,16,305033711.886532,0.327833,20398922.190370,4.902220,6.289934,15898417.150449,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,572609986.377138,0.174639,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,519412532.237200,0.192525,53477637.156788,1.869941,2.239721,44648422.194870,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,586423165.129523,0.170525,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,487913540.489739,0.204954,72412279.033167,1.380981,1.755719,56956715.850895,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,227131762.953414,0.440273,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,287206254.440396,0.348182,47818338.739883,2.091248,2.884806,34664375.869292,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,201489914.183464,0.496303,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,448648972.799753,0.222891,72655177.524445,1.376364,2.028514,49297181.161356,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,91472328.409401,1.093227,1000000,4,1,block,4,4,50000000,50000000,32768,4,guided,16,326074501.024624,0.306678,47408156.669747,2.109342,3.515495,28445492.419010,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,53371593.988564,1.873656,1000000,4,1,cyclic,4,4,50000000,50000000,32768,4,guided,16,527577403.896309,0.189546,72139751.974744,1.386198,3.451764,28970690.819500,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,536854741.935173,0.186270,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,422539079.426902,0.236665,104977724.041288,0.952583,1.364589,73282151.128639,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,520996816.303106,0.191940,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,372011624.409797,0.268809,142719793.731423,0.700674,1.112304,89903469.823606,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,318608615.330390,0.313865,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,262598942.409954,0.380809,80819185.862562,1.237330,1.937543,51611765.391400,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,116918734.306882,0.855295,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,327969587.697594,0.304906,139951347.158269,0.714534,1.816104,55062913.304862,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,92420956.640713,1.082006,1000000,8,1,block,8,8,50000000,50000000,32768,4,guided,16,270732016.131803,0.369369,79723229.429929,1.254340,2.710529,36893171.715050,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,49941523.112528,2.002342,1000000,8,1,cyclic,8,8,50000000,50000000,32768,4,guided,16,397886311.029573,0.251328,126420265.110289,0.791012,3.047822,32810314.491748,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1332055390.702668,0.075072,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,972231202.985529,0.102856,55490039.607007,1.802125,1.980283,50497840.781010,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,2171667159.757689,0.046048,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,948704270.824807,0.105407,73878919.879173,1.353566,1.506356,66385378.552411,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,448527312.900132,0.222952,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,331023086.686171,0.302094,43582137.851002,2.294518,2.824776,35401037.699735,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,883574676.342177,0.113177,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,984820816.186085,0.101541,65395115.515603,1.529166,1.736928,57572917.954728,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,92516980.112073,1.080883,1000000,4,4,block,4,4,50000000,50000000,32768,4,guided,16,332155113.025164,0.301064,43687660.651279,2.288976,3.676488,27199874.564749,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,175200247.534911,0.570775,1000000,4,4,cyclic,4,4,50000000,50000000,32768,4,guided,16,909034914.961433,0.110007,71735288.690895,1.394014,2.074867,48195856.395419,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1927460902.089087,0.051882,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,1937969039.907937,0.051600,103461247.398846,0.966545,1.072102,93274719.143274,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,1962125426.261860,0.050965,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1918830714.363374,0.052115,133560070.200727,0.748727,0.854030,117091968.508741,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,191467396.760101,0.522282,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,349210480.071848,0.286360,67853278.072908,1.473768,2.290156,43665151.762484,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,367071092.580086,0.272427,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,1859836048.423069,0.053768,129313858.752760,0.773312,1.104215,90562033.193760,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,51493741.639655,1.941984,1000000,8,4,block,8,8,50000000,50000000,32768,4,guided,16,353141678.856383,0.283172,67735997.905952,1.476320,3.709493,26957863.601631,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,74017483.239826,1.351032,1000000,8,4,cyclic,8,8,50000000,50000000,32768,4,guided,16,990848544.516149,0.100924,104392938.061421,0.957919,2.415269,41403256.557907,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,3354405849.990891,0.029812,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,1984681201.673684,0.050386,108153838.328822,0.924609,1.005726,99430665.720170,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,16,2619373150.873139,0.038177,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,1948854524.012321,0.051312,143122539.013362,0.698702,0.785237,127350061.989323,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,435893802.429949,0.229414,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,334001009.883656,0.299400,64182853.090786,1.558049,2.091839,47804820.306948,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,16,882041239.116083,0.113373,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,1829110814.552048,0.054671,94414018.098008,1.059165,1.227448,81469867.297744,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,92297213.307965,1.083456,1000000,8,8,block,8,8,50000000,50000000,32768,4,guided,16,334821052.119002,0.298667,64204111.108286,1.557533,2.944649,33959901.679689,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,16,147268706.546143,0.679031,1000000,8,8,cyclic,8,8,50000000,50000000,32768,4,guided,16,943891633.611381,0.105944,117351792.284756,0.852139,1.633561,61215970.713477,false
