checksum1,checksum2,dataset_type,join_chunk,join_count,join_schedule,join_threads,join_throughput,join_time,max_key,nr,ns,partition_block_size,partition_chunk,partition_schedule,partition_threads,partition_throughput,partition_time,scaling_type,time_sec,total_throughput
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,1,52282916.876380,1.912671,1000000,50000000,50000000,32768,8,guided,1,49027955.561817,2.039653,strong,3.999344,25004101.029810
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,1,52693648.362564,1.897762,1000000,50000000,50000000,32768,8,guided,1,49473373.800193,2.021289,strong,3.965863,25215190.907499
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,1,53093270.787120,1.883478,1000000,50000000,50000000,32768,8,guided,1,49447342.815829,2.022353,strong,3.952984,25297346.843065
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,1,53064517.584536,1.884498,1000000,50000000,50000000,32768,8,guided,1,49487076.225931,2.020730,strong,3.952193,25302411.183492
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,1,53105794.745865,1.883034,1000000,50000000,50000000,32768,8,guided,1,49464350.375288,2.021658,strong,3.951661,25305816.528301
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,2,98935048.851795,1.010764,1000000,50000000,50000000,32768,8,guided,2,79221997.772491,1.262276,strong,2.320050,43102523.958028
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,2,98701248.427938,1.013158,1000000,50000000,50000000,32768,8,guided,2,76352527.178173,1.309714,strong,2.370022,42193702.435527
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,2,99081253.853817,1.009273,1000000,50000000,50000000,32768,8,guided,2,74387306.149430,1.344315,strong,2.400932,41650491.438579
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,2,132753219.703344,0.753277,1000000,50000000,50000000,32768,8,guided,2,75437670.319182,1.325598,strong,2.126226,47031680.513159
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,2,133356642.823721,0.749869,1000000,50000000,50000000,32768,8,guided,2,77114137.652537,1.296779,strong,2.094110,47752981.903459
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,4,213216298.236159,0.469007,1000000,50000000,50000000,32768,8,guided,4,107061148.022276,0.934046,strong,1.450667,68933814.708573
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,4,213590716.784832,0.468185,1000000,50000000,50000000,32768,8,guided,4,101756340.605981,0.982740,strong,1.499315,66697110.886626
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,4,212809943.716906,0.469903,1000000,50000000,50000000,32768,8,guided,4,95930822.856774,1.042418,strong,1.562834,63986335.620686
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,4,214936398.038969,0.465254,1000000,50000000,50000000,32768,8,guided,4,99220164.137783,1.007860,strong,1.519947,65791763.875823
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,4,217296311.817553,0.460201,1000000,50000000,50000000,32768,8,guided,4,107416354.060604,0.930957,strong,1.437355,69572227.153103
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,8,383862580.932969,0.260510,1000000,50000000,50000000,32768,8,guided,8,136340206.897684,0.733459,strong,1.040151,96139863.621268
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,8,376523737.506558,0.265588,1000000,50000000,50000000,32768,8,guided,8,153231618.140892,0.652607,strong,0.945806,105729935.571630
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,8,372294041.935187,0.268605,1000000,50000000,50000000,32768,8,guided,8,180702683.880143,0.553395,strong,0.824776,121245023.366259
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,8,383924959.735396,0.260468,1000000,50000000,50000000,32768,8,guided,8,127557147.843081,0.783962,strong,1.092304,91549640.623210
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,8,381629936.864653,0.262034,1000000,50000000,50000000,32768,8,guided,8,132440337.612732,0.755057,strong,1.066208,93790321.869173
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,16,530104363.051566,0.188642,1000000,50000000,50000000,32768,8,guided,16,148658407.157903,0.672683,strong,0.912138,109632483.061803
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,16,591852349.961930,0.168961,1000000,50000000,50000000,32768,8,guided,16,158299925.786955,0.631712,strong,0.852634,117283678.871869
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,16,587774898.460189,0.170133,1000000,50000000,50000000,32768,8,guided,16,156301963.829655,0.639787,strong,0.861942,116017138.550653
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,16,592290020.322308,0.168836,1000000,50000000,50000000,32768,8,guided,16,156351111.923698,0.639586,strong,0.860369,116229167.044538
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,16,617543837.693187,0.161932,1000000,50000000,50000000,32768,8,guided,16,158521992.549824,0.630827,strong,0.844038,118478019.126270
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,587121232.700748,0.170323,1000000,50000000,50000000,32768,8,guided,32,168524279.646957,0.593386,strong,0.816547,122466982.456226
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,552119968.625463,0.181120,1000000,50000000,50000000,32768,8,guided,32,176175118.564502,0.567617,strong,0.800801,124874948.954105
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,547671531.315645,0.182591,1000000,50000000,50000000,32768,8,guided,32,176132351.411878,0.567755,strong,0.802402,124625739.699295
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,544991569.785419,0.183489,1000000,50000000,50000000,32768,8,guided,32,174406565.022683,0.573373,strong,0.809322,123560235.711664
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,551019132.720533,0.181482,1000000,50000000,50000000,32768,8,guided,32,176759092.723230,0.565742,strong,0.799898,125016011.369291
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,64,592023932.604287,0.168912,1000000,50000000,50000000,32768,8,guided,64,175005689.867431,0.571410,strong,0.791887,126280691.069467
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,64,554681375.986857,0.180284,1000000,50000000,50000000,32768,8,guided,64,172340952.029358,0.580245,strong,0.812311,123105576.655493
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,64,561776838.723328,0.178007,1000000,50000000,50000000,32768,8,guided,64,175637070.562498,0.569356,strong,0.798692,125204727.934439
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,64,547572571.779801,0.182624,1000000,50000000,50000000,32768,8,guided,64,170859691.807410,0.585276,strong,0.819736,121990560.450227
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,64,569331772.953840,0.175645,1000000,50000000,50000000,32768,8,guided,64,173648518.103394,0.575876,strong,0.812797,123031980.239751
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,1,20741465.099996,4.821260,1000000,50000000,50000000,32768,8,guided,1,63143673.365638,1.583690,strong,6.451971,15499140.708971
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,1,20866789.777732,4.792304,1000000,50000000,50000000,32768,8,guided,1,63098963.219990,1.584812,strong,6.424400,15565655.661687
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,1,20948728.895863,4.773559,1000000,50000000,50000000,32768,8,guided,1,63224908.850038,1.581655,strong,6.402146,15619762.042932
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,1,20776365.086851,4.813161,1000000,50000000,50000000,32768,8,guided,1,63057285.090662,1.585860,strong,6.445878,15513790.957389
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,1,23185582.095207,4.313025,1000000,50000000,50000000,32768,8,guided,1,58187520.483518,1.718582,strong,6.078763,16450716.037534
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,2,39457810.693762,2.534352,1000000,50000000,50000000,32768,8,guided,2,94949620.121695,1.053190,strong,3.635556,27506105.546318
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,2,39267766.289132,2.546618,1000000,50000000,50000000,32768,8,guided,2,93945706.714744,1.064445,strong,3.659151,27328745.921455
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,2,39202324.916557,2.550869,1000000,50000000,50000000,32768,8,guided,2,96633343.378298,1.034839,strong,3.632725,27527545.875733
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,2,39089485.907389,2.558233,1000000,50000000,50000000,32768,8,guided,2,97266961.902958,1.028098,strong,3.634244,27516039.983578
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,2,39157203.680912,2.553809,1000000,50000000,50000000,32768,8,guided,2,94072394.046842,1.063011,strong,3.664591,27288175.973890
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,4,97755487.420775,1.022960,1000000,50000000,50000000,32768,8,guided,4,125838789.334599,0.794668,strong,1.864534,53632690.060756
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,4,99466506.415819,1.005364,1000000,50000000,50000000,32768,8,guided,4,117823397.023055,0.848728,strong,1.902907,52551189.153563
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,4,119136281.599976,0.839375,1000000,50000000,50000000,32768,8,guided,4,111562032.330737,0.896362,strong,1.785502,56006665.615408
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,4,118925721.748008,0.840861,1000000,50000000,50000000,32768,8,guided,4,117338733.629174,0.852234,strong,1.742996,57372473.173346
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,4,119802979.050311,0.834704,1000000,50000000,50000000,32768,8,guided,4,124559519.268587,0.802829,strong,1.687315,59265740.505530
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,8,215664923.471560,0.463682,1000000,50000000,50000000,32768,8,guided,8,154872665.645492,0.645692,strong,1.160095,86199863.746420
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,8,219016947.282053,0.456586,1000000,50000000,50000000,32768,8,guided,8,154863937.232221,0.645728,strong,1.153531,86690315.851876
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,8,219465842.785381,0.455652,1000000,50000000,50000000,32768,8,guided,8,152564513.989114,0.655460,strong,1.162415,86027802.083493
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,8,219080322.388795,0.456454,1000000,50000000,50000000,32768,8,guided,8,154148645.314593,0.648724,strong,1.156188,86491111.183428
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,8,219210039.682719,0.456183,1000000,50000000,50000000,32768,8,guided,8,155106435.099001,0.644719,strong,1.152265,86785609.169976
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,16,165344401.945815,0.604798,1000000,50000000,50000000,32768,8,guided,16,173731890.252114,0.575600,strong,1.232273,81150879.218485
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,16,190191364.063452,0.525786,1000000,50000000,50000000,32768,8,guided,16,171980242.438970,0.581462,strong,1.167297,85668003.930123
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,16,228783744.181285,0.437094,1000000,50000000,50000000,32768,8,guided,16,300676261.975673,0.332584,strong,0.774434,129126539.084017
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,16,181895300.068156,0.549767,1000000,50000000,50000000,32768,8,guided,16,200900299.143993,0.497759,strong,1.076688,92877424.141718
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,16,210553888.777473,0.474938,1000000,50000000,50000000,32768,8,guided,16,170610320.258483,0.586131,strong,1.114668,89712813.407698
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,205815518.502836,0.485872,1000000,50000000,50000000,32768,8,guided,32,175182029.178156,0.570835,strong,1.110347,90061895.182693
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,208614509.104941,0.479353,1000000,50000000,50000000,32768,8,guided,32,180245513.397755,0.554799,strong,1.087307,91970362.525218
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,215042770.395066,0.465024,1000000,50000000,50000000,32768,8,guided,32,179346761.722950,0.557579,strong,1.076084,92929589.183749
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,211018041.876329,0.473893,1000000,50000000,50000000,32768,8,guided,32,182449579.863718,0.548097,strong,1.074790,93041405.471132
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,135778120.713315,0.736496,1000000,50000000,50000000,32768,8,guided,32,185574645.412069,0.538867,strong,1.327828,75310946.202360
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,64,195106185.380703,0.512541,1000000,50000000,50000000,32768,8,guided,64,232394521.432373,0.430303,strong,0.971116,102974317.588628
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,64,176164336.098525,0.567652,1000000,50000000,50000000,32768,8,guided,64,184011338.920740,0.543445,strong,1.162958,85987630.038872
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,64,208361776.314988,0.479934,1000000,50000000,50000000,32768,8,guided,64,185216270.565726,0.539909,strong,1.072384,93250206.590187
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,64,213365861.553527,0.468679,1000000,50000000,50000000,32768,8,guided,64,236297061.314087,0.423196,strong,0.925665,108030483.576237
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,64,225354760.520247,0.443745,1000000,50000000,50000000,32768,8,guided,64,305966057.276233,0.326834,strong,0.772984,129368815.951821
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,1,16103350.234191,6.209888,1000000,50000000,50000000,32768,8,guided,1,114390480.859972,0.874199,strong,7.095436,14093565.657071
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,1,14847590.624744,6.735099,1000000,50000000,50000000,32768,8,guided,1,92116132.847260,1.085586,strong,7.875398,12697770.178137
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,1,14829788.827939,6.743184,1000000,50000000,50000000,32768,8,guided,1,88260771.765265,1.133006,strong,7.936619,12599824.100117
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,1,20045561.141623,4.988636,1000000,50000000,50000000,32768,8,guided,1,116108822.972212,0.861261,strong,5.852308,17087274.484787
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,1,33744695.136396,2.963429,1000000,50000000,50000000,32768,8,guided,1,116746392.746567,0.856558,strong,3.822428,26161380.003449
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,2,65771316.635929,1.520420,1000000,50000000,50000000,32768,8,guided,2,177969272.054770,0.561895,strong,2.084880,47964384.937201
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,2,65860235.761309,1.518367,1000000,50000000,50000000,32768,8,guided,2,179038114.320839,0.558540,strong,2.079443,48089798.552537
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,2,65772714.328859,1.520387,1000000,50000000,50000000,32768,8,guided,2,178924163.132115,0.558896,strong,2.081991,48030950.262613
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,2,65740389.857348,1.521135,1000000,50000000,50000000,32768,8,guided,2,178550153.664218,0.560067,strong,2.083960,47985573.394746
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,2,66074594.897159,1.513441,1000000,50000000,50000000,32768,8,guided,2,178440058.367984,0.560412,strong,2.076460,48158887.434657
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,4,45478326.720014,2.198850,1000000,50000000,50000000,32768,8,guided,4,250003761.202803,0.399994,strong,2.601362,38441397.100816
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,4,51450754.617804,1.943606,1000000,50000000,50000000,32768,8,guided,4,234335471.396992,0.426739,strong,2.372921,42142146.100408
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,4,51427735.917616,1.944476,1000000,50000000,50000000,32768,8,guided,4,247836550.819060,0.403492,strong,2.350625,42541875.660893
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,4,51573582.776021,1.938977,1000000,50000000,50000000,32768,8,guided,4,247744748.595044,0.403641,strong,2.345284,42638763.580600
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,4,51855006.327272,1.928454,1000000,50000000,50000000,32768,8,guided,4,247535688.589890,0.403982,strong,2.335173,42823385.152767
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,8,45590643.450016,2.193433,1000000,50000000,50000000,32768,8,guided,8,298439175.823429,0.335077,strong,2.531013,39509874.041437
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,8,45807680.396144,2.183040,1000000,50000000,50000000,32768,8,guided,8,300349641.813227,0.332945,strong,2.518567,39705123.439045
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,8,44266678.243524,2.259036,1000000,50000000,50000000,32768,8,guided,8,298207844.276614,0.335337,strong,2.596918,38507177.188557
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,8,49977372.028524,2.000906,1000000,50000000,50000000,32768,8,guided,8,301514943.921697,0.331659,strong,2.335221,42822499.249856
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,8,49416820.651956,2.023602,1000000,50000000,50000000,32768,8,guided,8,297453077.517436,0.336187,strong,2.362527,42327562.492814
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,16,64712718.507149,1.545291,1000000,50000000,50000000,32768,8,guided,16,306476474.495449,0.326289,strong,1.874891,53336430.517544
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,16,44474085.647836,2.248500,1000000,50000000,50000000,32768,8,guided,16,306099468.115234,0.326691,strong,2.578524,38781873.723827
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,16,43784008.414553,2.283939,1000000,50000000,50000000,32768,8,guided,16,301714827.791526,0.331439,strong,2.618767,38185912.116506
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,16,42070781.156215,2.376947,1000000,50000000,50000000,32768,8,guided,16,306052029.360879,0.326742,strong,2.706844,36943389.758307
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,16,42010463.972097,2.380359,1000000,50000000,50000000,32768,8,guided,16,308123486.560520,0.324545,strong,2.707945,36928365.985264
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,44043212.655568,2.270497,1000000,50000000,50000000,32768,8,guided,32,311436539.159840,0.321093,strong,2.594854,38537816.993572
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,41531164.732098,2.407830,1000000,50000000,50000000,32768,8,guided,32,320559478.666217,0.311955,strong,2.723029,36723806.336966
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,44524865.900698,2.245936,1000000,50000000,50000000,32768,8,guided,32,320912572.020204,0.311611,strong,2.560714,39051604.301219
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,41814752.535229,2.391500,1000000,50000000,50000000,32768,8,guided,32,321615294.271414,0.310930,strong,2.705600,36960376.120794
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,41729243.675730,2.396401,1000000,50000000,50000000,32768,8,guided,32,236189926.276330,0.423388,strong,2.863719,34919633.309753
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,64,121664966.936065,0.821929,1000000,50000000,50000000,32768,8,guided,64,315444948.601369,0.317013,strong,1.142008,87565041.198232
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,64,42575098.672404,2.348791,1000000,50000000,50000000,32768,8,guided,64,230928461.686905,0.433035,strong,2.825400,35393214.010554
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,64,41490452.484800,2.410193,1000000,50000000,50000000,32768,8,guided,64,317360045.592609,0.315100,strong,2.727863,36658737.967387
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,64,123518341.378458,0.809596,1000000,50000000,50000000,32768,8,guided,64,185380760.046358,0.539430,strong,1.410722,70885674.349470
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,64,42215646.680937,2.368790,1000000,50000000,50000000,32768,8,guided,64,185932278.347660,0.537830,strong,2.968439,33687741.129196
